filename,area,perimeter,ratio,hull_area,solidity,extent,convexity,finger_count,label
19.png,19268.5,895.4873689413071,2.390909090909091,26575.0,0.7250611476952022,0.6660387141375734,1.3791940213301503,2,peace
4.png,19208.5,895.1442235708237,2.293103448275862,26700.0,0.7194194756554307,0.6225207415089448,1.3900096311528751,2,peace
42.png,20428.5,929.4284943342209,2.376068376068376,27631.5,0.739319255197872,0.6280667773473528,1.3525956384462883,2,peace
43.png,20469.0,931.1858531236649,2.3559322033898304,27747.0,0.7377013731214185,0.6239787830752347,1.3555620694709072,2,peace
5.png,19285.0,895.7300097942352,2.293103448275862,26773.0,0.7203152429686625,0.625,1.3882810474462017,2,peace
41.png,20405.5,930.2569204568863,2.376068376068376,27627.0,0.7386071596626489,0.6273596507409457,1.35389968390875,2,peace
7.png,19422.0,898.0731552839279,2.3017241379310347,26887.5,0.7223430962343096,0.627082526152654,1.384383688600556,2,peace
6.png,19398.5,898.315796494484,2.3017241379310347,26809.5,0.7235681381599806,0.6263237763140902,1.3820398484418899,2,peace
40.png,20389.5,924.9432129859924,2.3879310344827585,27509.5,0.741180319525982,0.6345543383542885,1.3491993427989897,2,peace
44.png,20400.5,930.6000672578812,2.376068376068376,27727.0,0.7357629747177841,0.6272059275656398,1.3591333545746427,2,peace
2.png,19176.0,890.9015829563141,2.2844827586206895,26543.5,0.7224367547610526,0.6238126219908914,1.3842042136003339,2,peace
50.png,19846.5,923.6295046806335,2.4642857142857144,27598.5,0.7191151693026795,0.6420322204968945,1.3905978384097952,2,peace
3.png,19167.5,891.4873687028885,2.2844827586206895,26539.5,0.722225362195972,0.6235361093038386,1.3846093648102256,2,peace
45.png,20282.5,929.7716398239136,2.3675213675213675,27590.0,0.7351395433127945,0.625829244962819,1.3602859608036484,2,peace
1.png,19076.0,889.7300095558167,2.3043478260869565,26454.0,0.7211007787102139,0.6259557013945857,1.3867687146152232,2,peace
47.png,20091.5,926.9432121515274,2.412280701754386,27531.0,0.7297773419054884,0.6408771929824562,1.3702809645870144,2,peace
46.png,20304.5,930.6000666618347,2.358974358974359,27680.5,0.7335308249489713,0.628778025517156,1.3632692260336379,2,peace
48.png,27221.5,1147.6782746315002,1.4461538461538461,38562.5,0.705905996758509,0.49502636843062375,1.416619216428191,3,okay
49.png,27102.0,1156.6072062253952,1.4663212435233162,38500.0,0.703948051948052,0.4962009557113825,1.4205593683123017,3,okay
8.png,30562.5,1122.222430229187,1.3365853658536586,40986.5,0.7456723555316994,0.5441071746483889,1.341071574642127,3,okay
9.png,30879.5,1127.8792847394943,1.3414634146341464,41484.5,0.7443623522038352,0.5477516629711752,1.3434317265499764,3,okay
39.png,28345.0,1161.09248816967,1.3398058252427185,40688.5,0.6966341841060743,0.49854017166174197,1.4354736285059093,3,okay
11.png,31181.5,1103.3940037488937,1.3398058252427185,41672.5,0.7482512448257244,0.5484293654143801,1.3364494972980774,3,okay
10.png,31037.5,1122.7077128887177,1.3333333333333333,41680.5,0.7446527752786075,0.5432594692991668,1.3429077728554168,3,okay
38.png,28464.5,1163.8204100131989,1.3333333333333333,40833.0,0.6970954864937673,0.4982234124483652,1.4345237049658346,3,okay
35.png,29140.5,1152.1635566949844,1.3018867924528301,41265.5,0.7061710145278743,0.4980260459392945,1.4160875757107805,3,okay
34.png,29235.5,1136.1635558605194,1.2971698113207548,41063.5,0.7119583084734619,0.5014665523156089,1.4045766277299858,3,okay
36.png,28951.0,1159.2346267700195,1.319047619047619,41332.0,0.7004500145165973,0.4976964070826887,1.4276536216365583,3,okay
37.png,28583.0,1163.2346239089966,1.3205741626794258,41012.0,0.6969423583341461,0.49551002010956247,1.4348388902494489,3,okay
33.png,29326.5,1128.1635571718216,1.3080568720379147,41208.5,0.7116614290740988,0.5035802596332166,1.4051625662796448,3,okay
32.png,29305.5,1096.364567041397,1.3205741626794258,40577.0,0.7222194839441063,0.508035157062617,1.3846206343519134,3,okay
4.png,30199.5,1113.7371529340744,1.354679802955665,40263.0,0.7500558825720886,0.5409673085535155,1.333233993940297,3,okay
42.png,27975.5,1156.5067049264908,1.3930348258706469,39843.5,0.702134601628873,0.4970771144278607,1.4242283426569677,3,okay
43.png,27752.0,1155.577771306038,1.4,39517.5,0.7022711456949453,0.49557142857142855,1.4239514269241857,3,okay
5.png,30301.0,1122.8082171678543,1.3480392156862746,40490.5,0.748348378014596,0.5401247771836007,1.336276030494043,3,okay
41.png,28099.5,1160.6488386392593,1.3627450980392157,40191.5,0.6991403655001679,0.49547714769360984,1.4303279417783235,3,okay
7.png,30367.0,1122.4650710821152,1.3480392156862746,40791.5,0.7444443082504933,0.541301247771836,1.343283827839431,3,okay
6.png,30415.0,1121.6366478204727,1.3480392156862746,40711.0,0.7470953796271278,0.542156862745098,1.3385171790235082,3,okay
40.png,28241.0,1159.5777716636658,1.351219512195122,40404.5,0.6989567993664072,0.4973320419124769,1.4307035869834637,3,okay
44.png,27620.5,1154.5067034959793,1.4141414141414141,39236.0,0.7039580997043532,0.49820526695526696,1.4205390923408339,3,okay
2.png,30140.5,1122.2224326133728,1.354679802955665,40280.5,0.7482652896562852,0.539910434393193,1.3364244123355618,3,okay
50.png,27157.0,1145.7787828445435,1.461139896373057,38486.5,0.7056240499915555,0.49897107999853013,1.4171852561033988,3,okay
3.png,30170.0,1120.8082194328308,1.3480392156862746,40369.0,0.7473556441824172,0.5377896613190731,1.3380510440835267,3,okay
45.png,27466.5,1149.1929939985275,1.433673469387755,39000.5,0.7042602017922848,0.4987017938848137,1.4199297325833289,3,okay
1.png,30125.0,1117.9797917604446,1.354679802955665,40232.5,0.7487727583421363,0.5396327810120913,1.33551867219917,3,okay
47.png,27314.0,1154.2640616893768,1.4512820512820512,38765.5,0.7045955811223897,0.4949533387695932,1.4192538624881013,3,okay
46.png,27406.5,1154.0214221477509,1.433673469387755,38854.0,0.7053713903330416,0.49761239015179026,1.417692883075183,3,okay
48.png,35793.5,843.0264756679535,1.3465346534653466,38979.5,0.9182647288959581,0.6514542079207921,1.0890105745456578,1,fist
49.png,34831.0,829.9554067850113,1.3724489795918366,37820.5,0.9209555664256157,0.6606289355891055,1.0858287157991444,1,fist
8.png,29937.5,762.7422040700912,1.1979695431472082,32309.5,0.9265850601216361,0.6439279876107717,1.0792317327766179,1,fist
9.png,30472.5,773.2274857759476,1.2060301507537687,32949.0,0.9248383865974689,0.6380339195979899,1.0812699975387645,1,fist
14.png,32014.5,791.7127640247345,1.2118226600985222,34618.5,0.9247801031240521,0.6410849453322119,1.0813381436536569,1,fist
28.png,39051.0,893.5533863306046,1.224669603524229,42894.5,0.9103964377717423,0.618815960447501,1.0984225756062584,1,fist
29.png,39596.5,895.7960258722305,1.205240174672489,43306.5,0.9143315668548602,0.6264872476425543,1.093695149823848,1,fist
15.png,32272.0,795.1269793510437,1.2107843137254901,34956.5,0.9232045542316879,0.6404699531634516,1.0831835647000496,1,fist
17.png,33327.0,807.9554059505463,1.2281553398058251,36097.5,0.9232495325161022,0.6394527802294793,1.0831307948510216,1,fist
16.png,32809.0,802.7838343381882,1.2135922330097086,35541.0,0.9231310317661292,0.6370679611650485,1.083269834496632,1,fist
12.png,30851.5,776.0559124946594,1.2110552763819096,33303.5,0.9263741048238173,0.6432890594049083,1.0794774970422831,1,fist
13.png,31228.5,781.7127645015717,1.2039800995024876,33704.0,0.9265517446000475,0.6420069076107068,1.0792705381302337,1,fist
39.png,37589.0,857.6122599840164,1.2952380952380953,40650.0,0.9246986469864699,0.6580707282913165,1.081433398068584,1,fist
11.png,30761.0,775.8132710456848,1.2,33201.0,0.9265082377036836,0.6408541666666666,1.0793212184259289,1,fist
10.png,30662.5,774.0559101104736,1.2060301507537687,33111.0,0.9260517652743802,0.6420121440536013,1.079853240929474,1,fist
38.png,38243.0,864.9259675741196,1.3033175355450237,41442.5,0.9227966459552391,0.6590779836277466,1.0836623695839762,1,fist
35.png,40021.0,881.0681065320969,1.2454545454545454,43289.0,0.9245073806278731,0.6639183808891838,1.0816571300067463,1,fist
21.png,35940.5,848.8254648447037,1.2110091743119267,39120.0,0.9187244376278119,0.6244874200722824,1.088465658518941,1,fist
20.png,34815.0,832.5828248262405,1.2102803738317758,37863.0,0.9194992472862689,0.6281348103778011,1.0875484704868592,1,fist
34.png,40471.0,892.381807923317,1.2232142857142858,43897.0,0.9219536642595166,0.6593945516162669,1.0846532084702627,1,fist
22.png,36347.5,852.340182185173,1.2100456621004567,39564.0,0.9187013446567587,0.6263030929611442,1.0884930187770823,1,fist
36.png,39388.0,879.7543959617615,1.271889400921659,42738.0,0.9216154242126445,0.657650437454084,1.085051284655225,1,fist
37.png,38679.5,871.1686091423035,1.3018867924528301,41842.0,0.9244180488504373,0.6610524336888159,1.0817616566915291,1,fist
23.png,37145.5,865.6538908481598,1.2062780269058295,40591.5,0.915105379205006,0.6192258322636571,1.092770322111696,1,fist
27.png,38943.5,892.9675981998444,1.2290748898678414,42774.5,0.910437293247145,0.614900604740025,1.0983732843735154,1,fist
33.png,40412.5,886.4823163747787,1.2079646017699115,43750.0,0.9237142857142857,0.6550050244740511,1.0825858335910918,1,fist
32.png,40297.0,895.5533841848373,1.206140350877193,43811.5,0.9197813359506066,0.642695374800638,1.0872149291510533,1,fist
26.png,38870.5,892.9676004648209,1.2149122807017543,42664.0,0.9110842865179074,0.6154680473747546,1.0975932905416703,1,fist
18.png,33944.5,819.0264762639999,1.2142857142857142,36851.5,0.9211158297491283,0.6338842203548086,1.085639794370222,1,fist
30.png,39763.0,889.896530508995,1.1921397379912664,43255.0,0.9192694486186568,0.6360349984804133,1.087820335487765,1,fist
24.png,37565.0,876.7249590158463,1.2044444444444444,41218.0,0.9113736716968315,0.6160721607216072,1.0972447757220818,1,fist
25.png,38488.5,888.9675979614258,1.2105263157894737,42247.0,0.9110351030842426,0.6116275743707094,1.0976525455655586,1,fist
31.png,39986.0,887.0681052207947,1.2070484581497798,43413.0,0.9210605118282542,0.6428824077944628,1.0857049967488621,1,fist
19.png,34210.0,824.0975427627563,1.2132701421800949,37151.5,0.9208241928320525,0.63333086492891,1.0859836305173927,1,fist
4.png,29680.0,758.6416990756989,1.1767676767676767,32007.5,0.9272826681246583,0.6433433042875103,1.0784198113207548,1,fist
42.png,36528.5,845.8549015522003,1.2932692307692308,39611.0,0.9221807073792634,0.6528542321990277,1.0843861642279315,1,fist
43.png,36565.5,850.198047876358,1.3091787439613527,39745.0,0.9200025160397535,0.6518263008717043,1.0869535491105002,1,fist
5.png,29601.0,756.9848433732986,1.1717171717171717,31930.5,0.9270446751538498,0.6443965517241379,1.0786966656531873,1,fist
41.png,36741.5,850.6833257675171,1.2857142857142858,39874.5,0.9214284818618416,0.6479982363315696,1.085271423322401,1,fist
7.png,29808.5,762.8843394517899,1.1868686868686869,32244.5,0.9244522321636248,0.6406297012679991,1.081721656574467,1,fist
6.png,29735.0,759.813270688057,1.1767676767676767,32049.5,0.927783584767313,0.6445354835912775,1.0778375651589036,1,fist
40.png,37080.5,854.3401809930801,1.2796208530805686,40240.0,0.9214835984095427,0.650877654906091,1.0852065101603268,1,fist
44.png,36680.0,854.4406861066818,1.3125,39924.5,0.9187341106338214,0.645956607495069,1.0884541984732825,1,fist
2.png,29794.5,762.0559117794037,1.1758793969849246,32176.5,0.9259708172113188,0.6398337843061461,1.079947641343201,1,fist
50.png,33907.0,820.2985521554947,1.383419689119171,36787.0,0.9217114741620681,0.657992276493761,1.0849382133482761,1,fist
3.png,29722.0,760.1564152240753,1.1767676767676767,32085.0,0.9263518778245285,0.6442536957558417,1.0795033981562479,1,fist
45.png,36629.5,852.6833264827728,1.325242718446602,39814.5,0.9200040186364264,0.6513300615242363,1.0869517738434868,1,fist
1.png,29830.5,764.884338259697,1.1809045226130652,32235.5,0.9253928122721844,0.6378808938308564,1.080622181994938,1,fist
47.png,36323.0,849.2691160440445,1.3317073170731708,39581.5,0.9176761871076135,0.6490306441525954,1.0897089998072846,1,fist
46.png,36539.0,853.6122598648071,1.3300970873786409,39837.5,0.9172011295889552,0.6473495854298066,1.0902734064971673,1,fist
48.png,28765.0,1418.170695900917,1.1601731601731602,46188.0,0.6227808088681043,0.4646410803127221,1.605701373196593,5,five
49.png,29261.0,1416.5138407945633,1.1782608695652175,46560.0,0.6284579037800687,0.46945291192042354,1.5911964731212194,5,five
8.png,31359.0,1475.2590090036392,1.2543103448275863,48308.5,0.649140420422907,0.46449520085318163,1.5404987403935075,5,five
9.png,31282.5,1474.3300757408142,1.277533039647577,48148.5,0.6497087136670925,0.4752012760139754,1.5391512826660274,5,five
14.png,31193.0,1540.2539571523666,1.2687224669603525,50444.5,0.6183627551070979,0.4771322809593735,1.6171737248741704,5,five
28.png,30256.5,1451.2661508321762,1.0074349442379182,47709.0,0.6341885178897063,0.4150468456357426,1.5768182043527836,5,five
29.png,30424.0,1452.4793570041656,0.9816849816849816,48068.5,0.6329300893516544,0.41583292329560984,1.5799533263213252,5,five
15.png,30456.0,1531.0823842287064,1.2666666666666666,49805.0,0.6115048689890573,0.4749473684210526,1.6353099553454162,5,five
17.png,29135.5,1512.1534501314163,1.251121076233184,48949.0,0.5952215571308913,0.4682884099201183,1.6800466784506873,5,five
16.png,29775.0,1526.3960914611816,1.2702702702702702,49158.0,0.6056999877944587,0.475608587310715,1.6509823677581863,5,five
12.png,31479.0,1516.1706955432892,1.3212669683257918,49653.5,0.6339734359108623,0.4878045000929771,1.5773531560723022,5,five
13.png,31558.5,1525.7270444631577,1.2946428571428572,50351.0,0.6267700740799587,0.4858143472906404,1.5954814075447186,5,five
39.png,30076.5,1469.4427740573883,1.0941176470588236,48665.0,0.6180314394328573,0.4227493147796753,1.6180406629760777,5,five
11.png,31396.0,1500.714852809906,1.304932735426009,49166.0,0.6385713704592605,0.483811813292651,1.565995668237992,5,five
10.png,31323.5,1494.9574930667877,1.2991071428571428,48688.0,0.6433515445284259,0.4805397029945999,1.5543601449391031,5,five
38.png,30245.5,1463.4427758455276,1.1015625,48630.5,0.6219450756212664,0.41895916445035464,1.6078590203501348,5,five
35.png,30966.5,1445.0996277332306,1.071969696969697,49168.5,0.6298036344407497,0.4144782631973445,1.5877964897550578,5,five
21.png,29285.5,1485.7859205007553,1.2455357142857142,47817.0,0.6124495472321559,0.4685979902713774,1.6327875569821242,5,five
20.png,28886.5,1494.2123267650604,1.2660550458715596,47935.5,0.602611842997361,0.48009739396356865,1.6594429924012948,5,five
34.png,30894.5,1455.241761803627,1.0561797752808988,49233.0,0.627516096926858,0.41031821924721756,1.5935846186214375,5,five
22.png,29379.5,1459.986931681633,1.180672268907563,47424.5,0.6195004691667809,0.4392999192559586,1.6142037815483585,5,five
36.png,30788.5,1448.2712022066116,1.0760456273764258,49056.5,0.6276130584122389,0.413662685243655,1.5933384218133393,5,five
37.png,30528.5,1452.2712012529373,1.0926640926640927,48867.5,0.6247199058679082,0.4165040861153935,1.6007173624645823,5,five
23.png,29519.0,1449.5432804822922,1.1365461847389557,47579.0,0.6204207738708254,0.4189053031915648,1.61180934313493,5,five
27.png,30186.0,1445.5676645040512,1.0262172284644195,47622.5,0.6338600451467269,0.41261379480029525,1.5776353276353277,5,five
33.png,30757.0,1433.7686741352081,1.037313432835821,48109.0,0.6393190463322871,0.4128234725652314,1.5641642552914783,5,five
32.png,30727.5,1437.9524430036545,1.0149253731343284,47799.0,0.6428481767400992,0.4215251865671642,1.555577251647547,5,five
26.png,30078.0,1444.9402465820312,1.0570342205323193,47471.5,0.6336012133595947,0.41138496047268647,1.5782798058381542,5,five
18.png,28954.5,1517.8103042840958,1.262443438914027,49181.0,0.588733453976129,0.46959081399309105,1.6985615362033535,5,five
30.png,30523.5,1455.0651409626007,0.9962962962962963,48165.0,0.6337278106508876,0.42026022304832716,1.5779645191409897,5,five
24.png,29593.0,1441.200134754181,1.1141732283464567,47206.5,0.6268840096173196,0.4116886007623605,1.5951914304058392,5,five
25.png,29711.0,1430.1706960201263,1.0894941634241244,46790.5,0.634979322725767,0.41288215675375206,1.5748544310188146,5,five
31.png,30802.0,1460.621487736702,0.9854014598540146,48519.5,0.6348375395459558,0.4163557718302244,1.5752061554444516,5,five
19.png,28828.5,1512.496595621109,1.2636363636363637,48903.5,0.5894976842148313,0.47136200130804445,1.696359505350608,5,five
4.png,30743.5,1410.6732263565063,1.2179487179487178,45983.0,0.6685840419285388,0.46099115309641625,1.4956982776847139,5,five
42.png,29285.0,1510.6559771299362,1.1611570247933884,48653.0,0.6019156064374243,0.4306490985559248,1.6613624722554208,5,five
43.png,28805.5,1504.271201133728,1.1631799163179917,48349.0,0.5957827462822396,0.43354354173564913,1.6784641821874295,5,five
5.png,31168.5,1435.359514117241,1.2360515021459229,47197.0,0.6603915503104011,0.4644805078683834,1.5142531722732888,5,five
41.png,29709.5,1509.4427745342255,1.128,49227.5,0.6035142958712102,0.4214113475177305,1.6569615779464482,5,five
7.png,31649.5,1482.6732221841812,1.293103448275862,48867.0,0.6476661141465611,0.45473419540229887,1.544005434525032,5,five
6.png,31461.5,1456.1879403591156,1.2629310344827587,48156.0,0.6533246116787108,0.4628324702836295,1.5306326780350588,5,five
40.png,29704.0,1470.3717058897018,1.099601593625498,48529.5,0.6120813113673127,0.4287776430509845,1.6337698626447617,5,five
44.png,28283.0,1488.513841867447,1.1538461538461537,47615.5,0.5939872520502777,0.44765748654637544,1.6835378142346993,5,five
2.png,30699.0,1395.1168743371964,1.194915254237288,45283.5,0.6779290470038756,0.4612783988460151,1.4750806215186163,5,five
50.png,29471.5,1388.9574919939041,1.2242152466367713,45953.0,0.6413400648488673,0.48409960741799307,1.5592351933223623,5,five
3.png,30756.5,1403.702659368515,1.1991525423728813,45569.0,0.6749434922864228,0.46050937294124694,1.481605514281534,5,five
45.png,27905.0,1467.200132727623,1.1615720524017468,46427.5,0.6010446394916806,0.4581048691597991,1.6637699337036373,5,five
1.png,30535.0,1388.2884484529495,1.2008547008547008,44847.5,0.6808629243547578,0.4643823949873772,1.4687244146061895,5,five
47.png,28438.0,1424.999122262001,1.1652173913043478,45960.5,0.6187487081298071,0.46135626216742376,1.6161649905056614,5,five
46.png,28084.0,1438.1706955432892,1.1341991341991342,45878.0,0.6121452548062252,0.464029609067777,1.6335992023928216,5,five
